timestamp        ,path                                 ,name,download (in secs),MB,min,url
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181226_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181227_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181228_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181229_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181231_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190102_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190103_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190104_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190112_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190116_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190116_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190116_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190116_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190117_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190117_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190117_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190117_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190118_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190118_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190118_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190118_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190119_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190121_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190121_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190121_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190121_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190122_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190122_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190122_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190123_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190123_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190123_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190123_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190124_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190124_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190124_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190124_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190125_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190125_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190125_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190125_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190126_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190128_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190128_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190128_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190128_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190129_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190129_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190129_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190129_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190130_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190130_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190130_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190131_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190131_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190131_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190131_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190201_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190201_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190201_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190201_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190204_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190204_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190204_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190204_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190205_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190205_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190205_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190205_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190206_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190206_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190206_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190206_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190207_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190207_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190207_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190207_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190208_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190208_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190208_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190208_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190209_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190211_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190211_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190211_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190212_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190212_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190212_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190213_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190213_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190213_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190214_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190214_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190214_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190215_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190215_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190215_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190216_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190218_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190218_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190218_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190219_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190219_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190219_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190220_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190220_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190221_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190221_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190221_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190222_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190222_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190222_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190223_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190225_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190225_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190225_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190226_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190226_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190226_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190227_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190227_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190227_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190228_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190228_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190228_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190301_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190301_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190301_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190302_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190304_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190304_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190304_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190305_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190305_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190305_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190306_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190306_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190306_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190307_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190307_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
